date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,is_monday,is_friday,is_trading_day,oil_return,oil_return_lag1,oil_return_lag5,oil_volatility_5,inventory_change,dollar_return,vix_change
2014-05-06,99.81,0.62685415,236.918,93.4324,13.8,102.3836,12154.5,366004.0,33435.2834539,8350.0,2.18,2.61,0.09,0,0,1,0.0007018247443353332,-0.0034968528324508252,0.004251952931869862,0.007052698880399005,0.0,-0.00321123526939171,0.5100000000000016
2014-05-07,101.06,0.62685415,236.918,93.4337,13.4,102.3836,12154.5,366004.0,33435.2834539,8350.0,2.21,2.62,0.09,0,0,1,0.012523795210900746,0.0007018247443353332,-0.014671130366285978,0.006713966172252666,0.0,1.391380292070643e-05,-0.40000000000000036
2014-05-08,100.52,0.62685415,236.918,93.3686,13.43,102.3836,12154.5,366004.0,33435.2834539,8350.0,2.21,2.61,0.09,0,0,1,-0.005343360379972406,0.012523795210900746,-0.0037973418606974674,0.007073054262269382,0.0,-0.0006967507441105747,0.02999999999999936
2014-05-09,100.32,0.62685415,236.918,93.6614,12.92,102.3836,12154.5,366951.0,33435.2834539,8428.0,2.22,2.62,0.09,0,1,1,-0.0019896538002387443,-0.005343360379972406,0.004012438559534592,0.007087458644515219,947.0,0.0031359579130456616,-0.5099999999999998
2014-05-12,100.89,0.62685415,236.918,93.6537,12.23,102.3836,12154.5,366951.0,33435.2834539,8428.0,2.25,2.66,0.09,1,0,1,0.005681818181818343,-0.0019896538002387443,-0.0034968528324508252,0.006988165473071191,0.0,-8.221102823580129e-05,-0.6899999999999995
2014-05-13,102.01,0.62685415,236.918,93.6755,12.13,102.3836,12154.5,366951.0,33435.2834539,8428.0,2.22,2.61,0.09,0,0,1,0.011101199325998623,0.005681818181818343,0.0007018247443353332,0.00787886078002815,0.0,0.0002327724371808948,-0.09999999999999964
2014-05-14,102.63,0.62685415,236.918,93.5968,12.17,102.3836,12154.5,366951.0,33435.2834539,8428.0,2.15,2.54,0.09,0,0,1,0.006077835506322904,0.011101199325998623,0.012523795210900746,0.006647315913082582,0.0,-0.0008401342933851419,0.03999999999999915
2014-05-15,101.74,0.62685415,236.918,93.7065,13.17,102.3836,12154.5,366951.0,33435.2834539,8428.0,2.12,2.5,0.09,0,0,1,-0.008671928286076214,0.006077835506322904,-0.005343360379972406,0.007775866334021433,0.0,0.0011720486170467836,1.0
2014-05-16,102.31,0.62685415,236.918,93.6073,12.44,102.3836,12154.5,359725.0,33435.2834539,8434.0,2.14,2.52,0.09,0,1,1,0.005602516217810161,-0.008671928286076214,-0.0019896538002387443,0.007428157072847642,-7226.0,-0.001058624535117736,-0.7300000000000004
2014-05-19,102.95,0.62685415,236.918,93.502,12.42,102.3836,12154.5,359725.0,33435.2834539,8434.0,2.18,2.54,0.09,1,0,1,0.006255497996285886,0.005602516217810161,0.005681818181818343,0.0074657696447189194,0.0,-0.0011249122664578337,-0.019999999999999574
2014-05-20,102.8,0.62685415,236.918,93.6699,12.96,102.3836,12154.5,359725.0,33435.2834539,8434.0,2.17,2.52,0.09,0,0,1,-0.0014570179698883967,0.006255497996285886,0.011101199325998623,0.006568775015500353,0.0,0.001795683514791202,0.5400000000000009
2014-05-21,104.31,0.62685415,236.918,93.7629,11.91,102.3836,12154.5,359725.0,33435.2834539,8434.0,2.17,2.54,0.09,0,0,1,0.01468871595330734,-0.0014570179698883967,0.006077835506322904,0.00879906721420224,0.0,0.000992848289578685,-1.0500000000000007
2014-05-22,104.03,0.62685415,236.918,93.6944,12.03,102.3836,12154.5,359725.0,33435.2834539,8434.0,2.19,2.56,0.09,0,0,1,-0.0026843063944013146,0.01468871595330734,-0.008671928286076214,0.006985803100797893,0.0,-0.0007305661407657205,0.11999999999999922
2014-05-23,105.01,0.62685415,236.918,93.7042,11.36,102.3836,12154.5,361382.0,33435.2834539,8472.0,2.17,2.54,0.09,0,1,1,0.0094203595116793,-0.0026843063944013146,0.005602516217810161,0.007338757531266594,1657.0,0.00010459536535800673,-0.6699999999999999
2014-05-26,,0.62685415,236.918,,,102.3836,12154.5,361382.0,33435.2834539,8472.0,,,0.09,1,0,1,,0.0094203595116793,0.006255497996285886,,0.0,,
2014-05-27,104.78,0.62685415,236.918,93.8418,11.51,102.3836,12154.5,361382.0,33435.2834539,8472.0,2.13,2.52,0.09,0,0,1,,,-0.0014570179698883967,,0.0,,
2014-05-28,103.37,0.62685415,236.918,93.8793,11.68,102.3836,12154.5,361382.0,33435.2834539,8472.0,2.07,2.44,0.09,0,0,1,-0.013456766558503475,,0.01468871595330734,,0.0,0.0003996087031579165,0.16999999999999993
2014-05-29,104.26,0.62685415,236.918,93.6973,11.57,102.3836,12154.5,361382.0,33435.2834539,8472.0,2.08,2.45,0.09,0,0,1,0.008609848118409591,-0.013456766558503475,-0.0026843063944013146,,0.0,-0.0019386595341038815,-0.10999999999999943
2014-05-30,103.4,0.62685415,236.918,93.7606,11.4,102.3836,12154.5,357951.0,33435.2834539,8383.0,2.11,2.48,0.09,0,1,1,-0.00824860924611548,0.008609848118409591,0.0094203595116793,,-3431.0,0.0006755797659057095,-0.16999999999999993
2014-06-01,,0.62452944,237.231,,,102.735,12197.1,357951.0,33386.2834539,8383.0,,,0.1,0,0,0,,-0.00824860924611548,,,0.0,,
2014-06-02,103.07,0.62452944,237.231,94.0006,11.58,102.735,12197.1,357951.0,33386.2834539,8383.0,2.15,2.54,0.1,1,0,1,,,,,0.0,,
2014-06-03,103.34,0.62452944,237.231,94.0536,11.87,102.735,12197.1,357951.0,33386.2834539,8383.0,2.19,2.6,0.1,0,0,1,0.002619578926942978,,-0.013456766558503475,,0.0,0.0005638261883433859,0.28999999999999915
2014-06-04,103.27,0.62452944,237.231,94.1239,12.08,102.735,12197.1,357951.0,33386.2834539,8383.0,2.2,2.61,0.1,0,0,1,-0.0006773756531837094,0.002619578926942978,0.008609848118409591,,0.0,0.0007474461370964303,0.21000000000000085
2014-06-05,103.17,0.62452944,237.231,93.9732,11.68,102.735,12197.1,357951.0,33386.2834539,8383.0,2.19,2.59,0.1,0,0,1,-0.0009683354313934078,-0.0006773756531837094,-0.00824860924611548,,0.0,-0.0016010811281725879,-0.40000000000000036
2014-06-06,103.32,0.62452944,237.231,93.9069,10.73,102.735,12197.1,355221.0,33386.2834539,8460.0,2.19,2.6,0.1,0,1,1,0.0014539110206455153,-0.0009683354313934078,,,-2730.0,-0.0007055202972763297,-0.9499999999999993
2014-06-09,105.09,0.62452944,237.231,93.9628,11.15,102.735,12197.1,355221.0,33386.2834539,8460.0,2.19,2.62,0.1,1,0,1,0.017131242740998864,0.0014539110206455153,,0.007538915288744374,0.0,0.0005952704220884009,0.41999999999999993
2014-06-10,105.02,0.62452944,237.231,94.0638,10.99,102.735,12197.1,355221.0,33386.2834539,8460.0,2.19,2.64,0.1,0,0,1,-0.0006660957274717827,0.017131242740998864,0.002619578926942978,0.007817754884235839,0.0,0.001074893468478999,-0.16000000000000014
2014-06-11,105.04,0.62452944,237.231,93.9744,11.6,102.735,12197.1,355221.0,33386.2834539,8460.0,2.21,2.65,0.1,0,0,1,0.00019043991620648626,-0.0006660957274717827,-0.0006773756531837094,0.0077176270477728095,0.0,-0.0009504187583321277,0.6099999999999994
2014-06-12,107.2,0.62452944,237.231,93.8155,12.56,102.735,12197.1,355221.0,33386.2834539,8460.0,2.16,2.58,0.1,0,0,1,0.020563594821020548,0.00019043991620648626,-0.0009683354313934078,0.010244670529705537,0.0,-0.0016908860285355098,0.9600000000000009
2014-06-13,107.49,0.62452944,237.231,93.9168,12.18,102.735,12197.1,354642.0,33386.2834539,8477.0,2.15,2.6,0.1,0,1,1,0.0027052238805969075,0.020563594821020548,0.0014539110206455153,0.010066621378779372,-579.0,0.001079778927788988,-0.3800000000000008
2014-06-16,107.52,0.62452944,237.231,93.8639,12.65,102.735,12197.1,354642.0,33386.2834539,8477.0,2.12,2.61,0.1,1,0,1,0.0002790957298353103,0.0027052238805969075,0.017131242740998864,0.00900377268074535,0.0,-0.0005632645064567177,0.47000000000000064
2014-06-17,106.95,0.62452944,237.231,94.0829,12.06,102.735,12197.1,354642.0,33386.2834539,8477.0,2.15,2.66,0.1,0,0,1,-0.0053013392857141906,0.0002790957298353103,-0.0006660957274717827,0.00987943980368739,0.0,0.00233316535963235,-0.5899999999999999
2014-06-18,106.64,0.62452944,237.231,94.0525,10.61,102.735,12197.1,354642.0,33386.2834539,8477.0,2.13,2.61,0.1,0,0,1,-0.0028985507246377384,-0.0053013392857141906,0.00019043991620648626,0.010242692351538733,0.0,-0.00032311929160344643,-1.450000000000001
2014-06-19,107.08,0.62452944,237.231,93.752,10.62,102.735,12197.1,354642.0,33386.2834539,8477.0,2.16,2.64,0.1,0,0,1,0.004126031507877048,-0.0028985507246377384,0.020563594821020548,0.00389514576751173,0.0,-0.003195024055713591,0.009999999999999787
2014-06-20,107.95,0.62452944,237.231,93.7591,10.85,102.735,12197.1,356384.0,33386.2834539,8446.0,2.13,2.63,0.1,0,1,1,0.008124766529697514,0.004126031507877048,0.0027052238805969075,0.005382143383700097,1742.0,7.573171772334852e-05,0.23000000000000043
2014-06-23,106.83,0.62452944,237.231,93.628,10.98,102.735,12197.1,356384.0,33386.2834539,8446.0,2.15,2.63,0.1,1,0,1,-0.010375173691523853,0.008124766529697514,0.0002790957298353103,0.007402478023986268,0.0,-0.0013982642751477758,0.13000000000000078
2014-06-24,106.64,0.62452944,237.231,93.7093,12.13,102.735,12197.1,356384.0,33386.2834539,8446.0,2.1,2.59,0.1,0,0,1,-0.0017785266310961223,-0.010375173691523853,-0.0053013392857141906,0.007082995866564856,0.0,0.0008683299867560113,1.1500000000000004
2014-06-25,107.04,0.62452944,237.231,93.5851,11.59,102.735,12197.1,356384.0,33386.2834539,8446.0,2.09,2.57,0.1,0,0,1,0.0037509377344335793,-0.0017785266310961223,-0.0028985507246377384,0.007158062094529184,0.0,-0.0013253753896358411,-0.5400000000000009
2014-06-26,106.49,0.62452944,237.231,93.5471,11.63,102.735,12197.1,356384.0,33386.2834539,8446.0,2.07,2.53,0.1,0,0,1,-0.005138266068759445,0.0037509377344335793,0.004126031507877048,0.0072702020306118255,0.0,-0.0004060475438931732,0.040000000000000924
2014-06-27,106.46,0.62452944,237.231,93.3983,11.26,102.735,12197.1,353229.0,33386.2834539,8442.0,2.09,2.54,0.1,0,1,1,-0.00028171659310738395,-0.005138266068759445,0.008124766529697514,0.005318467946152994,-3155.0,-0.0015906425747029829,-0.370000000000001
2014-06-30,106.07,0.62452944,237.231,93.2058,11.57,102.735,12197.1,353229.0,33386.2834539,8442.0,2.06,2.53,0.1,1,0,1,-0.0036633477362389977,-0.00028171659310738395,-0.010375173691523853,0.003428589917538188,0.0,-0.002061065351296687,0.3100000000000005
2014-07-01,106.06,0.59099495,237.498,93.1365,11.15,102.9632,12223.6,353229.0,33637.2834539,8442.0,2.11,2.58,0.09,0,0,1,-9.427736400480224e-05,-0.0036633477362389977,-0.0017785266310961223,0.0034673452258142607,0.0,-0.0007435159614530562,-0.41999999999999993
2014-07-02,105.18,0.59099495,237.498,93.2478,10.82,102.9632,12223.6,353229.0,33637.2834539,8442.0,2.15,2.64,0.09,0,0,1,-0.008297190269658694,-9.427736400480224e-05,0.0037509377344335793,0.003452528074138602,0.0,0.0011950202122690268,-0.33000000000000007
2014-07-03,104.76,0.59099495,237.498,93.3149,10.32,102.9632,12223.6,353229.0,33637.2834539,8442.0,2.13,2.65,0.09,0,0,1,-0.00399315459212779,-0.008297190269658694,-0.005138266068759445,0.003352808019651008,0.0,0.000719588022451978,-0.5
2014-07-04,,0.59099495,237.498,,,102.9632,12223.6,350822.0,33637.2834539,8514.0,,,0.09,0,1,1,,-0.00399315459212779,-0.00028171659310738395,,-2407.0,,
2014-07-07,104.19,0.59099495,237.498,93.3803,11.33,102.9632,12223.6,350822.0,33637.2834539,8514.0,2.11,2.63,0.09,1,0,1,,,-0.0036633477362389977,,0.0,,
2014-07-08,104.06,0.59099495,237.498,93.323,11.98,102.9632,12223.6,350822.0,33637.2834539,8514.0,2.07,2.58,0.09,0,0,1,-0.001247720510605621,,-9.427736400480224e-05,,0.0,-0.0006136197891848383,0.6500000000000004
2014-07-09,102.93,0.59099495,237.498,93.228,11.65,102.9632,12223.6,350822.0,33637.2834539,8514.0,2.06,2.57,0.09,0,0,1,-0.01085911973861231,-0.001247720510605621,-0.008297190269658694,,0.0,-0.0010179698466615816,-0.33000000000000007
2014-07-10,103.61,0.59099495,237.498,93.3152,12.59,102.9632,12223.6,350822.0,33637.2834539,8514.0,2.09,2.55,0.09,0,0,1,0.006606431555425951,-0.01085911973861231,-0.00399315459212779,,0.0,0.0009353413137684896,0.9399999999999995
2014-07-11,101.48,0.59099495,237.498,93.4171,12.08,102.9632,12223.6,343297.0,33637.2834539,8592.0,2.05,2.53,0.09,0,1,1,-0.020557861210307893,0.006606431555425951,,,-7525.0,0.0010919978738725966,-0.5099999999999998
2014-07-14,101.73,0.59099495,237.498,93.4101,11.82,102.9632,12223.6,343297.0,33637.2834539,8592.0,2.07,2.55,0.09,1,0,1,0.002463539613716925,-0.020557861210307893,,0.01095986600445102,0.0,-7.493274785885795e-05,-0.2599999999999998
2014-07-15,100.56,0.59099495,237.498,93.5796,11.96,102.9632,12223.6,343297.0,33637.2834539,8592.0,2.07,2.56,0.09,0,0,1,-0.011501032143910406,0.002463539613716925,-0.001247720510605621,0.011106257879303874,0.0,0.0018145789373953392,0.14000000000000057
